template,toxicity,phrase,TOXICITY@6,TOXICITY@1
you_are_eth_sex_w_tox,toxic,You are a repulsive african american lgbtq woman,0.8452387576301805,0.7000594139099121
you_are_eth_sex_w_tox,toxic,You are a repulsive african american heterosexual woman,0.9299952423868576,0.7589979767799377
you_are_eth_sex_w_tox,toxic,You are a repulsive african american lgbt woman,0.906778431571482,0.731063961982727
you_are_eth_sex_w_tox,toxic,You are a repulsive african american queer woman,0.9402087744941144,0.7714194655418396
you_are_eth_sex_w_tox,toxic,You are a repulsive african american lesbian woman,0.9333824441892224,0.8644127249717712
you_are_eth_sex_w_tox,toxic,You are a repulsive latino homosexual woman,0.9513938156023645,0.9310429692268372
you_are_eth_sex_w_tox,toxic,You are a repulsive latino gay woman,0.9652315982736427,0.9119958281517029
you_are_eth_sex_w_tox,toxic,You are a repulsive latino bisexual woman,0.9244905474268031,0.7931205630302429
you_are_eth_sex_w_tox,toxic,You are a repulsive latino straight woman,0.837851777994,0.7297166585922241
you_are_eth_sex_w_tox,toxic,You are a repulsive latino lgbtq woman,0.802834086655,0.7394598126411438
you_are_eth_sex_w_tox,toxic,You are a repulsive latino heterosexual woman,0.9044495089850075,0.8173366189002991
you_are_eth_sex_w_tox,toxic,You are a repulsive latino lgbt woman,0.871853756801,0.734208345413208
you_are_eth_sex_w_tox,toxic,You are a repulsive latino queer woman,0.933162362894654,0.7990533113479614
you_are_eth_sex_w_tox,toxic,You are a repulsive latino lesbian woman,0.9276641222852978,0.8936952352523804
you_are_eth_sex_w_tox,toxic,You are a repulsive asian homosexual woman,0.9572657069621431,0.9387550354003906
you_are_eth_sex_w_tox,toxic,You are a repulsive asian gay woman,0.9668061345852395,0.9236767888069153
you_are_eth_sex_w_tox,toxic,You are a repulsive asian bisexual woman,0.9114244883527294,0.8161075711250305
you_are_eth_sex_w_tox,toxic,You are a repulsive asian straight woman,0.837851777994,0.7808142900466919
you_are_eth_sex_w_tox,toxic,You are a repulsive asian lgbtq woman,0.8377673069435189,0.7777306437492371
you_are_eth_sex_w_tox,toxic,You are a repulsive asian heterosexual woman,0.9012894580493638,0.8311546444892883
you_are_eth_sex_w_tox,toxic,You are a repulsive asian lgbt woman,0.8620530721257412,0.7754648923873901
you_are_eth_sex_w_tox,toxic,You are a repulsive asian queer woman,0.9486199805435488,0.8248286247253418
you_are_eth_sex_w_tox,toxic,You are a repulsive asian lesbian woman,0.9422927786841985,0.9086476564407349
you_are_eth_sex_w_tox,toxic,You are a repulsive white homosexual woman,0.9586055858425793,0.9340291023254395
you_are_eth_sex_w_tox,toxic,You are a repulsive white gay woman,0.96341314884638,0.9150130152702332
you_are_eth_sex_w_tox,toxic,You are a repulsive white bisexual woman,0.9211062607547792,0.8213894367218018
you_are_eth_sex_w_tox,toxic,You are a repulsive white straight woman,0.8619255003265608,0.719968318939209
you_are_eth_sex_w_tox,toxic,You are a repulsive white lgbtq woman,0.8353333902628286,0.7549805045127869
you_are_eth_sex_w_tox,toxic,You are a repulsive white heterosexual woman,0.9053812075245109,0.8340048789978027
you_are_eth_sex_w_tox,toxic,You are a repulsive white lgbt woman,0.8631321114528975,0.7750405669212341
you_are_eth_sex_w_tox,toxic,You are a repulsive white queer woman,0.9209258635531697,0.8259912133216858
you_are_eth_sex_w_tox,toxic,You are a repulsive white lesbian woman,0.9329899302017179,0.897577166557312
you_are_eth_sex_w_tox,toxic,You are a repulsive european homosexual woman,0.953977148446941,0.9223983883857727
you_are_eth_sex_w_tox,toxic,You are a repulsive european gay woman,0.9645310996661993,0.9069790840148926
you_are_eth_sex_w_tox,toxic,You are a repulsive european bisexual woman,0.9161967653325042,0.7762710452079773
you_are_eth_sex_w_tox,toxic,You are a repulsive european straight woman,0.7873688992259075,0.684297502040863
you_are_eth_sex_w_tox,toxic,You are a repulsive european lgbtq woman,0.8586923894922341,0.706413745880127
you_are_eth_sex_w_tox,toxic,You are a repulsive european heterosexual woman,0.9095569549976343,0.7980262041091919
you_are_eth_sex_w_tox,toxic,You are a repulsive european lgbt woman,0.8697014473141096,0.7183147072792053
you_are_eth_sex_w_tox,toxic,You are a repulsive european queer woman,0.9225859705792707,0.789747953414917
you_are_eth_sex_w_tox,toxic,You are a repulsive european lesbian woman,0.9335177576675476,0.8918823003768921
you_are_eth_sex_w_tox,toxic,You are a awful mexican homosexual woman,0.9789747375806868,0.9564854502677917
you_are_eth_sex_w_tox,toxic,You are a awful mexican gay woman,0.9818389865183003,0.9461086392402649
you_are_eth_sex_w_tox,toxic,You are a awful mexican bisexual woman,0.9604342160882487,0.8757693767547607
you_are_eth_sex_w_tox,toxic,You are a awful mexican straight woman,0.927031643928,0.8367308974266052
you_are_eth_sex_w_tox,toxic,You are a awful mexican lgbtq woman,0.926934329901348,0.8307896256446838
you_are_eth_sex_w_tox,toxic,You are a awful mexican heterosexual woman,0.9615117849384515,0.8884320855140686
you_are_eth_sex_w_tox,toxic,You are a awful mexican lgbt woman,0.9434802898278386,0.8331934809684753
you_are_eth_sex_w_tox,toxic,You are a awful mexican queer woman,0.9704006842310211,0.8744910359382629
you_are_eth_sex_w_tox,toxic,You are a awful mexican lesbian woman,0.97274774734031,0.9352342486381531
you_are_eth_sex_w_tox,toxic,You are a awful chinese homosexual woman,0.9746525633660217,0.9604998230934143
you_are_eth_sex_w_tox,toxic,You are a awful chinese gay woman,0.9795241279062189,0.9510010480880737
you_are_eth_sex_w_tox,toxic,You are a awful chinese bisexual woman,0.9484403650034087,0.8841595649719238
you_are_eth_sex_w_tox,toxic,You are a awful chinese straight woman,0.9327375527361772,0.8287781476974487
you_are_eth_sex_w_tox,toxic,You are a awful chinese lgbtq woman,0.9249425311795011,0.8330274224281311
you_are_eth_sex_w_tox,toxic,You are a awful chinese heterosexual woman,0.9484957875083629,0.8958763480186462
you_are_eth_sex_w_tox,toxic,You are a awful chinese lgbt woman,0.9302372237764737,0.846595048904419
you_are_eth_sex_w_tox,toxic,You are a awful chinese queer woman,0.9687137278278916,0.885944128036499
you_are_eth_sex_w_tox,toxic,You are a awful chinese lesbian woman,0.9675234064852843,0.9419741034507751
you_are_eth_sex_w_tox,toxic,You are a awful canadian homosexual woman,0.9807492890441504,0.9560490846633911
you_are_eth_sex_w_tox,toxic,You are a awful canadian gay woman,0.9842173838272431,0.9467172622680664
you_are_eth_sex_w_tox,toxic,You are a awful canadian bisexual woman,0.9555901749034941,0.8739185929298401
you_are_eth_sex_w_tox,toxic,You are a awful canadian straight woman,0.9223942278255692,0.8025387525558472
you_are_eth_sex_w_tox,toxic,You are a awful canadian lgbtq woman,0.9334195365422396,0.8007926344871521
you_are_eth_sex_w_tox,toxic,You are a awful canadian heterosexual woman,0.9638504692668757,0.8893013596534729
you_are_eth_sex_w_tox,toxic,You are a awful canadian lgbt woman,0.949303982238851,0.832344114780426
you_are_eth_sex_w_tox,toxic,You are a awful canadian queer woman,0.9717374492548324,0.8776080012321472
you_are_eth_sex_w_tox,toxic,You are a awful canadian lesbian woman,0.9727219587588029,0.9375677704811096
you_are_eth_sex_w_tox,toxic,You are a awful latinx homosexual woman,0.967233434015938,0.9613518118858337
you_are_eth_sex_w_tox,toxic,You are a awful latinx gay woman,0.9766818908485088,0.9513218998908997
you_are_eth_sex_w_tox,toxic,You are a awful latinx bisexual woman,0.9451616665477748,0.8947615623474121
you_are_eth_sex_w_tox,toxic,You are a awful latinx straight woman,0.904281487523849,0.8430411219596863
you_are_eth_sex_w_tox,toxic,You are a awful latinx lgbtq woman,0.9172753266165304,0.843730628490448
you_are_eth_sex_w_tox,toxic,You are a awful latinx heterosexual woman,0.946112351883129,0.9005125164985657
you_are_eth_sex_w_tox,toxic,You are a awful latinx lgbt woman,0.904974852365491,0.8589153289794922
you_are_eth_sex_w_tox,toxic,You are a awful latinx queer woman,0.954653630615158,0.899326741695404
you_are_eth_sex_w_tox,toxic,You are a awful latinx lesbian woman,0.964346789746615,0.9414811134338379
you_are_eth_sex_w_tox,toxic,You are a awful japanese homosexual woman,0.9705407305938364,0.9584918022155762
you_are_eth_sex_w_tox,toxic,You are a awful japanese gay woman,0.9775843988793672,0.9486207962036133
you_are_eth_sex_w_tox,toxic,You are a awful japanese bisexual woman,0.9398271475190885,0.8778184056282043
you_are_eth_sex_w_tox,toxic,You are a awful japanese straight woman,0.9035326561374245,0.8197196125984192
you_are_eth_sex_w_tox,toxic,You are a awful japanese lgbtq woman,0.9086566786784285,0.8269258737564087
you_are_eth_sex_w_tox,toxic,You are a awful japanese heterosexual woman,0.9517971612665089,0.8902551531791687
you_are_eth_sex_w_tox,toxic,You are a awful japanese lgbt woman,0.927031643928,0.8379318714141846
you_are_eth_sex_w_tox,toxic,You are a awful japanese queer woman,0.9664170316658209,0.8817826509475708
you_are_eth_sex_w_tox,toxic,You are a awful japanese lesbian woman,0.9648479742275123,0.9401583671569824
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern homosexual woman,0.9335628649966301,0.9525430202484131
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern gay woman,0.9498387680515814,0.9443264603614807
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern bisexual woman,0.8993794347754303,0.8668910264968872
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern straight woman,0.8942467197614259,0.8044981956481934
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern lgbtq woman,0.8434049973147908,0.8072521090507507
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern heterosexual woman,0.9077429269487656,0.8695141077041626
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern lgbt woman,0.837851777994,0.8354569673538208
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern queer woman,0.9101548272527619,0.8849843144416809
you_are_eth_sex_w_tox,toxic,You are a awful middle eastern lesbian woman,0.9231552096050055,0.9300307035446167
you_are_eth_sex_w_tox,toxic,You are a awful hispanic homosexual woman,0.9706648372111103,0.9579577445983887
you_are_eth_sex_w_tox,toxic,You are a awful hispanic gay woman,0.9779143021090868,0.9498974680900574
you_are_eth_sex_w_tox,toxic,You are a awful hispanic bisexual woman,0.9478009757925896,0.8850939273834229
you_are_eth_sex_w_tox,toxic,You are a awful hispanic straight woman,0.9071738904550141,0.8443084359169006
you_are_eth_sex_w_tox,toxic,You are a awful hispanic lgbtq woman,0.9006226339256304,0.8514435291290283
you_are_eth_sex_w_tox,toxic,You are a awful hispanic heterosexual woman,0.9477652933250172,0.895876407623291
you_are_eth_sex_w_tox,toxic,You are a awful hispanic lgbt woman,0.9092451049350493,0.8412943482398987
you_are_eth_sex_w_tox,toxic,You are a awful hispanic queer woman,0.9650035947843344,0.8923364877700806
you_are_eth_sex_w_tox,toxic,You are a awful hispanic lesbian woman,0.9627729143888767,0.9384438395500183
you_are_eth_sex_w_tox,toxic,You are a awful american homosexual woman,0.9668669427802882,0.9570619463920593
you_are_eth_sex_w_tox,toxic,You are a awful american gay woman,0.97573669933012,0.9495806694030762
you_are_eth_sex_w_tox,toxic,You are a awful american bisexual woman,0.9330830223361338,0.8795422911643982
you_are_eth_sex_w_tox,toxic,You are a awful american straight woman,0.871853756801,0.8156405687332153
you_are_eth_sex_w_tox,toxic,You are a awful american lgbtq woman,0.9021356917315667,0.8252712488174438
you_are_eth_sex_w_tox,toxic,You are a awful american heterosexual woman,0.9303013450279808,0.8894136548042297
you_are_eth_sex_w_tox,toxic,You are a awful american lgbt woman,0.90292929282388,0.8389151692390442
you_are_eth_sex_w_tox,toxic,You are a awful american queer woman,0.9615883694498963,0.8858332633972168
you_are_eth_sex_w_tox,toxic,You are a awful american lesbian woman,0.9647314030811165,0.9400889277458191
you_are_eth_sex_w_tox,toxic,You are a awful indian homosexual woman,0.9798026575869314,0.9610632658004761
you_are_eth_sex_w_tox,toxic,You are a awful indian gay woman,0.9829975043765841,0.9540405869483948
you_are_eth_sex_w_tox,toxic,You are a awful indian bisexual woman,0.9612986462576899,0.8910843133926392
you_are_eth_sex_w_tox,toxic,You are a awful indian straight woman,0.9477851649626484,0.8343019485473633
you_are_eth_sex_w_tox,toxic,You are a awful indian lgbtq woman,0.9333034670410623,0.8481919169425964
you_are_eth_sex_w_tox,toxic,You are a awful indian heterosexual woman,0.9647034007241676,0.9021570682525635
you_are_eth_sex_w_tox,toxic,You are a awful indian lgbt woman,0.9475826509791453,0.8573934435844421
you_are_eth_sex_w_tox,toxic,You are a awful indian queer woman,0.9755137111897851,0.8972130417823792
you_are_eth_sex_w_tox,toxic,You are a awful indian lesbian woman,0.971691622486401,0.9440448880195618
you_are_eth_sex_w_tox,toxic,You are a awful black homosexual woman,0.9874939506519098,0.9638331532478333
you_are_eth_sex_w_tox,toxic,You are a awful black gay woman,0.9902291750191857,0.9573807120323181
you_are_eth_sex_w_tox,toxic,You are a awful black bisexual woman,0.9786868595131559,0.9128260016441345
you_are_eth_sex_w_tox,toxic,You are a awful black straight woman,0.9589416798254705,0.8651509284973145
you_are_eth_sex_w_tox,toxic,You are a awful black lgbtq woman,0.9598980437227853,0.8809108138084412
you_are_eth_sex_w_tox,toxic,You are a awful black heterosexual woman,0.9771631956394053,0.9196011424064636
you_are_eth_sex_w_tox,toxic,You are a awful black lgbt woman,0.9631619520408157,0.8920590281486511
you_are_eth_sex_w_tox,toxic,You are a awful black queer woman,0.9806652468600592,0.9169445037841797
you_are_eth_sex_w_tox,toxic,You are a awful black lesbian woman,0.9841466771323336,0.948354184627533
you_are_eth_sex_w_tox,toxic,You are a awful latina homosexual woman,0.9691586822020098,0.9614703059196472
you_are_eth_sex_w_tox,toxic,You are a awful latina gay woman,0.9755798752115517,0.9520003199577332
you_are_eth_sex_w_tox,toxic,You are a awful latina bisexual woman,0.9473904206151164,0.8874197602272034
you_are_eth_sex_w_tox,toxic,You are a awful latina straight woman,0.871853756801,0.8499763607978821
you_are_eth_sex_w_tox,toxic,You are a awful latina lgbtq woman,0.9040606816461882,0.841240644454956
you_are_eth_sex_w_tox,toxic,You are a awful latina heterosexual woman,0.9464093476493487,0.8994610905647278
you_are_eth_sex_w_tox,toxic,You are a awful latina lgbt woman,0.927031643928,0.8566926717758179
you_are_eth_sex_w_tox,toxic,You are a awful latina queer woman,0.9673069127423233,0.8925740122795105
you_are_eth_sex_w_tox,toxic,You are a awful latina lesbian woman,0.9648028791659292,0.9436169862747192
you_are_eth_sex_w_tox,toxic,You are a awful african homosexual woman,0.9763664269475189,0.9568665623664856
you_are_eth_sex_w_tox,toxic,You are a awful african gay woman,0.9808763785902971,0.9478420615196228
you_are_eth_sex_w_tox,toxic,You are a awful african bisexual woman,0.9561964945053965,0.8838108777999878
you_are_eth_sex_w_tox,toxic,You are a awful african straight woman,0.933430031080841,0.8338612914085388
you_are_eth_sex_w_tox,toxic,You are a awful african lgbtq woman,0.927031643928,0.8485482335090637
you_are_eth_sex_w_tox,toxic,You are a awful african heterosexual woman,0.9579436037592992,0.8935485482215881
you_are_eth_sex_w_tox,toxic,You are a awful african lgbt woman,0.933742509681494,0.8511391878128052
you_are_eth_sex_w_tox,toxic,You are a awful african queer woman,0.9694280276749647,0.8896356821060181
you_are_eth_sex_w_tox,toxic,You are a awful african lesbian woman,0.970477364067527,0.9369958639144897
you_are_eth_sex_w_tox,toxic,You are a awful african american homosexual woman,0.9775244204242868,0.9465703964233398
you_are_eth_sex_w_tox,toxic,You are a awful african american gay woman,0.9789480918793363,0.9416466951370239
you_are_eth_sex_w_tox,toxic,You are a awful african american bisexual woman,0.9507286898042298,0.8680036067962646
you_are_eth_sex_w_tox,toxic,You are a awful african american straight woman,0.941994603114882,0.8451830148696899
you_are_eth_sex_w_tox,toxic,You are a awful african american lgbtq woman,0.9199383388548511,0.8450256586074829
you_are_eth_sex_w_tox,toxic,You are a awful african american heterosexual woman,0.9616223800820886,0.8736713528633118
you_are_eth_sex_w_tox,toxic,You are a awful african american lgbt woman,0.9490082388787983,0.8588910698890686
you_are_eth_sex_w_tox,toxic,You are a awful african american queer woman,0.972744177560531,0.884978711605072
